type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Orca,2025-07-14 19:09:00,48.43259,-123.1476,1.0,228950.0,"[Orcasound] J pod calls, faint (human listener)",7,14,2025,Jul,Jul-14,2025-7-14,19:09:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-07-14 19:45:00,48.44921,-123.04786,25.0,228951.0,"[WSSJI] J pod, southeastbound (Neill Barham, Jenny Stands Wilson)",7,14,2025,Jul,Jul-14,2025-7-14,19:45:00,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Orca,2025-07-14 20:09:00,48.44409,-123.02589,20.0,228952.0,"[WSSJI] J pod, eastbound (Jenny Stands Wilson, Erin Morgan Schuster)",7,14,2025,Jul,Jul-14,2025-7-14,20:09:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Orca,2025-07-14 20:15:00,48.45001,-123.11738,2.0,228958.0,"[WSSJI-BS] J26 + 1 milling at Pile Point, many more southbound at Eagle (OBI)",7,14,2025,Jul,Jul-14,2025-7-14,20:15:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-07-14 21:05:00,48.46094,-123.08494,20.0,228953.0,"[WSSJI] J pod, northwestbound (Jenny Stands Wilson)",7,14,2025,Jul,Jul-14,2025-7-14,21:05:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2025-07-14 22:05:00,48.49269,-123.15052,25.0,228954.0,"[WSSJI] J pod, northbound, calls and echolocation on LK hydrophone (Lucy Quayle)",7,14,2025,Jul,Jul-14,2025-7-14,22:05:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-07-15 00:40:00,48.7052,-123.25763,25.0,228956.0,[WSSJI] J pod calls heard on Raincoast hydrophone (Fred Horn),7,15,2025,Jul,Jul-15,2025-7-15,00:40:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-07-15 22:35:00,48.76551,-123.04048,25.0,229044.0,"[WSSJI-BS] Echolocation clicks on the simres.ca hydrophones, presumably J-Pod southbound (OBI)",7,15,2025,Jul,Jul-15,2025-7-15,22:35:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-07-16 00:45:00,48.69192,-123.24985,1.0,229405.0,"[SSCH] J pod, southbound, leaders (Monika Wieland Shields)",7,16,2025,Jul,Jul-16,2025-7-16,00:45:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-07-16 03:22:00,48.58824,-123.21763,25.0,229046.0,"[Orcasound] J pod calls, including S01s, presumably southbound based on SIMRES detection  5 hours earlier (human listener)",7,16,2025,Jul,Jul-16,2025-7-16,03:22:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-07-16 06:55:00,48.48776,-123.1421,25.0,229048.0,[Orca Network] J pod calls on Lime Kiln hydrophone (Linda Aitkins),7,16,2025,Jul,Jul-16,2025-7-16,06:55:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-04 07:35:43,48.55078,-123.21033,1.0,235095.0,"[Orca Network] J pod calls (S04s) heard live on the Orcasound hydrophone, along with echolocation clicks. Blows heard offshore in darkness on a bearing towards the kelp reef mark. (Orcasound listeners, Scott Veirs)<br><br>Submitted by a Cascadia Trusted Observer Via App
",9,4,2025,Sep,Sep-4,2025-9-4,07:35:43,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-04 21:22:47,48.45218,-123.03373,10.0,235159.0,"[WSSJI] L pod members, northwestbound (CWR, OBI)<br><br>Submitted by a Cascadia Trusted Observer Via App
",9,4,2025,Sep,Sep-4,2025-9-4,21:22:47,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2025-09-04 23:01:00,48.51169,-123.17958,33.0,235169.0,"[Orca Network] L pod leaders northbound (Rachel Haight, Serena Tierra, Nikol Damato)",9,4,2025,Sep,Sep-4,2025-9-4,23:01:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-04 23:25:00,48.53898,-123.18825,33.0,235172.0,[Orca Network] L pod leaders northbound (Rachel Haight),9,4,2025,Sep,Sep-4,2025-9-4,23:25:00,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-09 20:23:09,48.48986,-123.13645,20.0,235635.0,"[Orca Network] J pod, northbound (via Lime Kiln web cam) https://www.facebook.com/share/p/1JuPQjDy4V/<br><br>Submitted by a Cascadia Trusted Observer Via App
",9,9,2025,Sep,Sep-9,2025-9-9,20:23:09,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-09 23:11:00,48.50047,-123.14578,3.0,235666.0,"[WSSJI] J pod, leaders, northeastbound (Sarah Ehle)",9,9,2025,Sep,Sep-9,2025-9-9,23:11:00,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,2
Southern Resident Orca,2025-09-09 23:23:00,48.51099,-123.15351,5.0,235665.0,"[WSSJI] J pod, leaders, northeastbound (Fred Horn)",9,9,2025,Sep,Sep-9,2025-9-9,23:23:00,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,2
Southern Resident Orca,2025-09-10 00:17:00,48.53593,-123.17026,5.0,235664.0,"[WSSJI] J pod, leaders, northbound (James Richardson)",9,10,2025,Sep,Sep-10,2025-9-10,00:17:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-12 20:50:00,48.47417,-122.77665,27.0,235860.0,[Orca Network] J pod southwestbound (Sarah Geist),9,12,2025,Sep,Sep-12,2025-9-12,20:50:00,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,2
Southern Resident Orca,2025-09-13 16:14:00,47.85943,-122.42468,27.0,235916.0,[Orca Network] Likely J pod spread out with directional changes (Ryan Bauer),9,13,2025,Sep,Sep-13,2025-9-13,16:14:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-13 17:15:00,47.86449,-122.4207,27.0,235925.0,"[Orca Network] Likely J pod milling, low visibility but audible on Sunset Bay hydrophone (Jourdan Rae)",9,13,2025,Sep,Sep-13,2025-9-13,17:15:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-13 18:01:00,47.86755,-122.41514,27.0,235931.0,"[Orca Network] Likely J pod facing south (Amy FowIer, Kas Alexis)",9,13,2025,Sep,Sep-13,2025-9-13,18:01:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-13 18:13:00,47.83904,-122.43038,27.0,235939.0,[Orca Network] Likely J pod southbound (Catherine Alvarado Soto),9,13,2025,Sep,Sep-13,2025-9-13,18:13:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-13 18:30:00,47.81247,-122.44553,27.0,235942.0,"[Orca Network] Likely J pod surface active, breaches, southbound (Catherine Alvarado Soto)",9,13,2025,Sep,Sep-13,2025-9-13,18:30:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-13 18:38:00,47.80832,-122.45892,27.0,235948.0,"[Orca Network] Likely J pod surface active, spread out, southbound (Amy FowIer, Julie Clay)",9,13,2025,Sep,Sep-13,2025-9-13,18:38:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-13 18:54:00,47.78774,-122.46089,27.0,235949.0,"[Orca Network] Likely members of J pod spread out, leaders about here, steady southbound (Amy FowIer, Jami Cantrell)
",9,13,2025,Sep,Sep-13,2025-9-13,18:54:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-13 19:11:00,47.76822,-122.46079,27.0,235952.0,"[Orca Network] Likely J pod southbound (Michelle Tynan, Jami Cantrell)",9,13,2025,Sep,Sep-13,2025-9-13,19:11:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-13 19:53:00,47.74259,-122.45989,27.0,235960.0,"[Orca Network] Likely J pod members spread from Port Madison to Richmond Beach, southbound, surface active (Sue Surowiec Larkin, Alisa Yoshikawa Olason)",9,13,2025,Sep,Sep-13,2025-9-13,19:53:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-13 21:04:00,47.69027,-122.42989,27.0,235964.0,"[Orca Network] J pod, likely spread, surface active, southbound (Nikol Damato,  Kas Alexis)",9,13,2025,Sep,Sep-13,2025-9-13,21:04:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-13 21:30:00,47.66557,-122.45127,27.0,235971.0,"[Orca Network] J pod, surface active, southbound (Amy Fowler, Hannah Narie Munro)",9,13,2025,Sep,Sep-13,2025-9-13,21:30:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-13 22:05:00,47.67918,-122.46062,27.0,235979.0,"[Orca Network] J pod, grouped up,  northbound (Candace Gavin)",9,13,2025,Sep,Sep-13,2025-9-13,22:05:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-13 23:09:00,47.70563,-122.44698,27.0,235995.0,"[Orca Network] J pod, surface active, northbound (Sarah Barksdale)",9,13,2025,Sep,Sep-13,2025-9-13,23:09:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-13 23:28:00,47.7705,-122.42821,27.0,235997.0,[Orca Network] J pod northbound (Linse Vlahovich Hill),9,13,2025,Sep,Sep-13,2025-9-13,23:28:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-14 00:16:00,47.78129,-122.42037,27.0,236006.0,"[Orca Network] J pod, milling, trending north, some surface activity (Sarah Barksdale, Bambi Miller)",9,14,2025,Sep,Sep-14,2025-9-14,00:16:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-14 00:39:00,47.80249,-122.44753,27.0,236009.0,"[Orca Network] J pod northbound (Matthew Pfab, Katherine Bradley)",9,14,2025,Sep,Sep-14,2025-9-14,00:39:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-14 00:53:00,47.81079,-122.44968,27.0,236010.0,"[Orca Network] J pod northbound west of mid (Nikolai Damato, Donna Green Van Renselaar)",9,14,2025,Sep,Sep-14,2025-9-14,00:53:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-14 01:10:00,47.81028,-122.44771,27.0,236013.0,"[Orca Network] J pod northbound spread out (Sara Frey, Justin Goslin)",9,14,2025,Sep,Sep-14,2025-9-14,01:10:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-14 02:21:00,47.85912,-122.41658,27.0,236017.0,[Orca Network] J pod calls on Sunset Bay hydrophone (Rachel Haight),9,14,2025,Sep,Sep-14,2025-9-14,02:21:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-14 16:00:00,47.80309,-122.43948,27.0,236047.0,"[Orca Network] likely SRKW, location approximate in ferry lanes (Susan John)",9,14,2025,Sep,Sep-14,2025-9-14,16:00:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-14 16:21:00,47.80655,-122.42987,27.0,236051.0,"[Orca Network] likely SRKW, numbers approximate, northbound ( Michael Justice)",9,14,2025,Sep,Sep-14,2025-9-14,16:21:00,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-14 18:58:00,47.85644,-122.44363,27.0,236065.0,"[Orca Network] Likely Jpod, milling and surface active, possibly trending west (Kas Alexis, Melinda McClure Haughey)",9,14,2025,Sep,Sep-14,2025-9-14,18:58:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-14 19:09:00,47.86739,-122.42143,27.0,236069.0,"[Orca Network] Jpod at least, surface active and facing southbound (Alice Thuy Talbot)",9,14,2025,Sep,Sep-14,2025-9-14,19:09:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-14 19:46:00,47.85619,-122.43308,27.0,236073.0,"[Orca Network] Jpod, stalled out (Alice Thuy Talbot)",9,14,2025,Sep,Sep-14,2025-9-14,19:46:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-14 20:19:00,47.82647,-122.45196,27.0,236077.0,"[Orca Network] Jpod, southbound (Alice Thuy Talbot)",9,14,2025,Sep,Sep-14,2025-9-14,20:19:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-14 20:52:00,47.80682,-122.45653,27.0,236082.0,"[Orca Network] J pod stalled, trending west (Jami Cantrell)",9,14,2025,Sep,Sep-14,2025-9-14,20:52:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-14 21:00:00,47.80555,-122.44984,27.0,236084.0,[Orca Network] J pod slowly southbound,9,14,2025,Sep,Sep-14,2025-9-14,21:00:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-14 21:59:00,47.82073,-122.42964,27.0,236091.0,"[Orca Network] J pod milling, surface active with many breaches (Iravasa Athem)",9,14,2025,Sep,Sep-14,2025-9-14,21:59:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-14 22:29:00,47.83416,-122.43229,27.0,236094.0,[Orca Network] J pod milling (Ariel Yseth),9,14,2025,Sep,Sep-14,2025-9-14,22:29:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-14 22:57:00,47.81702,-122.43245,27.0,236096.0,[Orca Network] J pod southbound (Iravasa Anthem),9,14,2025,Sep,Sep-14,2025-9-14,22:57:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-14 23:09:00,47.80872,-122.45407,27.0,236098.0,[Orca Network] J pod surface active (Nikol Damato) ,9,14,2025,Sep,Sep-14,2025-9-14,23:09:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-14 23:15:00,47.80186,-122.45073,27.0,236099.0,"[Orca Network] J pod facing south, southeast, milling (Nikol Damato)",9,14,2025,Sep,Sep-14,2025-9-14,23:15:00,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-14 23:58:00,47.81409,-122.46864,27.0,236106.0,[Orca Network] J pod trending north (Sara Frey),9,14,2025,Sep,Sep-14,2025-9-14,23:58:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-15 15:12:00,47.80661,-122.43667,27.0,236185.0,"[Orca Network] Likely Jpod, northbound, spread out (EZ Lorenz)",9,15,2025,Sep,Sep-15,2025-9-15,15:12:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-15 15:35:00,47.8148,-122.43942,27.0,236187.0,"[Orca Network] Likely Jpod, spread out, foraging and continuing northbound (Sara Frey)",9,15,2025,Sep,Sep-15,2025-9-15,15:35:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-15 15:55:00,47.85467,-122.43015,27.0,236200.0,"[Orca Network] Likely Jpod, trending towards Admiralty, slow steady travel (Sara Frey)",9,15,2025,Sep,Sep-15,2025-9-15,15:55:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-15 16:45:00,47.86231,-122.42371,27.0,236205.0,"[Orca Network] Likely Jpod, spread out (Ariel Yseth)",9,15,2025,Sep,Sep-15,2025-9-15,16:45:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-15 17:13:00,47.85218,-122.42852,27.0,236207.0,"[Orca Network] Likely Jpod, milling, foraging, with surface activity (Jourdan Rae)",9,15,2025,Sep,Sep-15,2025-9-15,17:13:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-15 17:36:00,47.85432,-122.42439,27.0,236210.0,"[Orca Network] Likely Jpod, spread out, milling, foraging (Beriah SoOrio)
",9,15,2025,Sep,Sep-15,2025-9-15,17:36:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-15 18:06:00,47.84119,-122.44877,27.0,236217.0,"[Orca Network] Likely Jpod, trending north/northwest (Jami Cantrell, Beriah SoOrio)",9,15,2025,Sep,Sep-15,2025-9-15,18:06:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2025-09-15 18:16:00,47.83497,-122.4419,27.0,236218.0,"[Orca Network] Likely Jpod, sighting (Jami Cantrell)",9,15,2025,Sep,Sep-15,2025-9-15,18:16:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-15 18:33:00,47.87148,-122.43658,27.0,236221.0,"[Orca Network] Likely Jpod, northbound and surface active (Malyssa Donelson)",9,15,2025,Sep,Sep-15,2025-9-15,18:33:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-15 19:52:00,47.84626,-122.4426,27.0,236224.0,"[Orca Network] Likely Jpod, southeast bound (Jami Cantrell)",9,15,2025,Sep,Sep-15,2025-9-15,19:52:00,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-15 21:03:00,47.86846,-122.45483,27.0,236228.0,[Orca Network] J pod still milling (Alice Thuy Talbot),9,15,2025,Sep,Sep-15,2025-9-15,21:03:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-15 22:02:00,47.8757,-122.44317,27.0,236231.0,[Orca Network] presume J pod milling (Kim Parry),9,15,2025,Sep,Sep-15,2025-9-15,22:02:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-15 23:06:00,47.85328,-122.44892,27.0,236242.0,"[Orca Network] SRKWs, likely Js, now facing south (Ariel Yseth, Kas Alexis)",9,15,2025,Sep,Sep-15,2025-9-15,23:06:00,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-15 23:26:00,47.84433,-122.45254,27.0,236244.0,"[Orca Network] SRKWs southbound, surface active Humpback nearby (Ariel Yseth)",9,15,2025,Sep,Sep-15,2025-9-15,23:26:00,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-16 02:15:00,47.82987,-122.44465,27.0,236269.0,"[Orca Network] SRKWs, likely Js, surface active, southbound (Alice Thuy Talbot)",9,16,2025,Sep,Sep-16,2025-9-16,02:15:00,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-16 17:25:00,47.64518,-122.45235,27.0,236310.0,[Orca Network] J pod grouped northbound (Alisa Lemire Brooks) (ID per Alisa Lemire Brooks),9,16,2025,Sep,Sep-16,2025-9-16,17:25:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 17:57:00,47.69016,-122.44215,27.0,236311.0,[Orca Network] J pod moving quick northbound (Sue Larkin Surowiec),9,16,2025,Sep,Sep-16,2025-9-16,17:57:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 18:32:00,47.69919,-122.44104,27.0,236316.0,[Orca Network] J pod surface active northbound (Nikol Damato),9,16,2025,Sep,Sep-16,2025-9-16,18:32:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 19:12:00,47.73043,-122.43721,27.0,236317.0,"[Orca Network] J pod, surface active, northbound (Larry Benesh)",9,16,2025,Sep,Sep-16,2025-9-16,19:12:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 19:39:00,47.75274,-122.4275,27.0,236321.0,[Orca Network] J pod northbound (Torry Chamberlayne),9,16,2025,Sep,Sep-16,2025-9-16,19:39:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 20:19:00,47.78179,-122.44672,27.0,236324.0,[Orca Network] J pod northbound (Torry Chamberlayne),9,16,2025,Sep,Sep-16,2025-9-16,20:19:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 20:28:00,47.78451,-122.44092,27.0,236343.0,[Orca Network] J pod spread out northbound (Jami Cantrell),9,16,2025,Sep,Sep-16,2025-9-16,20:28:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 21:13:00,47.81564,-122.43165,27.0,236339.0,"[Orca Network] J pod surface active, northbound (Lindsey Sharp)",9,16,2025,Sep,Sep-16,2025-9-16,21:13:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 21:18:00,47.80745,-122.42907,27.0,236337.0,[Orca Network] J pod trailers northbound (Jami Cantrell),9,16,2025,Sep,Sep-16,2025-9-16,21:18:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 21:38:00,47.84606,-122.40102,27.0,236348.0,[Orca Network] J pod northbound (Sara Perovich),9,16,2025,Sep,Sep-16,2025-9-16,21:38:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 21:57:00,47.84836,-122.4175,27.0,236349.0,"[Orca Network] J pod spread out in several smaller groups, milling and surface active, trending northbound slowly (Maureen Talbott)",9,16,2025,Sep,Sep-16,2025-9-16,21:57:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-16 22:14:00,47.85845,-122.41834,27.0,236350.0,"[Orca Network] J pod spread out, surface active (Katharine Anne Morales)",9,16,2025,Sep,Sep-16,2025-9-16,22:14:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-16 22:32:00,47.86298,-122.42886,27.0,236353.0,[Orca Network] J pod facing south (Sara Perovich),9,16,2025,Sep,Sep-16,2025-9-16,22:32:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-16 23:07:00,47.86344,-122.40432,27.0,236356.0,[Orca Network] J pod slowly southbound spread out (Ariel Yseth),9,16,2025,Sep,Sep-16,2025-9-16,23:07:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-16 23:35:00,47.8238,-122.42183,27.0,236358.0,[Orca Network] J pod southbound (Iravasa Athem),9,16,2025,Sep,Sep-16,2025-9-16,23:35:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-16 23:58:00,47.81827,-122.42595,27.0,236361.0,[Orca Network] J pod southbound (April Basham),9,16,2025,Sep,Sep-16,2025-9-16,23:58:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 00:21:00,47.80928,-122.42406,27.0,236364.0,"[Orca Network] J pod southbound, surface active (Beriah SoOrio)",9,17,2025,Sep,Sep-17,2025-9-17,00:21:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 00:45:00,47.77352,-122.42578,27.0,236368.0,"[Orca Network] J pod southbound, leaders here (Candace Gavin)",9,17,2025,Sep,Sep-17,2025-9-17,00:45:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 01:25:00,47.78552,-122.42612,27.0,236369.0,"[Orca Network] J pod, likely trailers milling here (Jason Luc)",9,17,2025,Sep,Sep-17,2025-9-17,01:25:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-17 14:40:00,47.60869,-122.4483,27.0,236381.0,[Orca Network] Probable  J pod spread out southbound (Kas Alexis),9,17,2025,Sep,Sep-17,2025-9-17,14:40:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 15:15:00,47.58181,-122.44588,27.0,236385.0,"[Orca Network] Probable J pod very spread out (Steve Rice, Amy Douglas Ramos)",9,17,2025,Sep,Sep-17,2025-9-17,15:15:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-17 15:54:00,47.55117,-122.44288,27.0,236387.0,[Orca Network] Probable J pod southbound (Steve Rice),9,17,2025,Sep,Sep-17,2025-9-17,15:54:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 16:25:00,47.53949,-122.44691,27.0,236388.0,"[Orca Network] Probable j pod southbound (Mary Hartmann, Steve Rice, Noelle Morris)",9,17,2025,Sep,Sep-17,2025-9-17,16:25:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 16:43:00,47.51982,-122.43497,27.0,236389.0,[Orca Network] J pod southbound (Marla Smith),9,17,2025,Sep,Sep-17,2025-9-17,16:43:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 17:25:00,47.49147,-122.42129,27.0,236390.0,"[Orca Network] J pod spread out, southbound (Orcas Updates)",9,17,2025,Sep,Sep-17,2025-9-17,17:25:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 17:39:00,47.46881,-122.4184,27.0,236391.0,[Orca Network] J pod spread southbound (Marla Smith),9,17,2025,Sep,Sep-17,2025-9-17,17:39:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 18:08:00,47.45161,-122.41742,27.0,236392.0,[Orca Network] J pod southbound fast (Molls Segall),9,17,2025,Sep,Sep-17,2025-9-17,18:08:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 18:27:00,47.42597,-122.41002,27.0,236394.0,"[Orca Network] J pod southbound (Molls Segall, Mark McGough)",9,17,2025,Sep,Sep-17,2025-9-17,18:27:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
